xmin,ymin,xmax,ymax,width,height,center_x,center_y,depth,state
14.0625,13.28125,14.2578125,13.4765625,0.1953125,0.1953125,14.16015625,13.37890625,8,FREE
14.2578125,13.28125,14.453125,13.4765625,0.1953125,0.1953125,14.35546875,13.37890625,8,FREE
14.0625,13.4765625,14.16015625,13.57421875,0.09765625,0.09765625,14.111328125,13.525390625,9,FREE
14.16015625,13.4765625,14.2578125,13.57421875,0.09765625,0.09765625,14.208984375,13.525390625,9,FREE
14.0625,13.57421875,14.111328125,13.623046875,0.048828125,0.048828125,14.0869140625,13.5986328125,10,FREE
14.111328125,13.57421875,14.16015625,13.623046875,0.048828125,0.048828125,14.1357421875,13.5986328125,10,FREE
14.0625,13.623046875,14.111328125,13.671875,0.048828125,0.048828125,14.0869140625,13.6474609375,10,OCCUPIED
14.111328125,13.623046875,14.16015625,13.671875,0.048828125,0.048828125,14.1357421875,13.6474609375,10,OCCUPIED
14.16015625,13.57421875,14.2578125,13.671875,0.09765625,0.09765625,14.208984375,13.623046875,9,FREE
14.2578125,13.4765625,14.453125,13.671875,0.1953125,0.1953125,14.35546875,13.57421875,8,FREE
14.453125,13.28125,14.84375,13.671875,0.390625,0.390625,14.6484375,13.4765625,7,FREE
14.0625,13.671875,14.111328125,13.720703125,0.048828125,0.048828125,14.0869140625,13.6962890625,10,OCCUPIED
14.111328125,13.671875,14.16015625,13.720703125,0.048828125,0.048828125,14.1357421875,13.6962890625,10,OCCUPIED
14.0625,13.720703125,14.111328125,13.76953125,0.048828125,0.048828125,14.0869140625,13.7451171875,10,OCCUPIED
14.111328125,13.720703125,14.16015625,13.76953125,0.048828125,0.048828125,14.1357421875,13.7451171875,10,OCCUPIED
14.16015625,13.671875,14.2578125,13.76953125,0.09765625,0.09765625,14.208984375,13.720703125,9,FREE
14.0625,13.76953125,14.111328125,13.818359375,0.048828125,0.048828125,14.0869140625,13.7939453125,10,OCCUPIED
14.111328125,13.76953125,14.16015625,13.818359375,0.048828125,0.048828125,14.1357421875,13.7939453125,10,OCCUPIED
14.0625,13.818359375,14.111328125,13.8671875,0.048828125,0.048828125,14.0869140625,13.8427734375,10,OCCUPIED
14.111328125,13.818359375,14.16015625,13.8671875,0.048828125,0.048828125,14.1357421875,13.8427734375,10,OCCUPIED
14.16015625,13.76953125,14.2578125,13.8671875,0.09765625,0.09765625,14.208984375,13.818359375,9,FREE
14.2578125,13.671875,14.453125,13.8671875,0.1953125,0.1953125,14.35546875,13.76953125,8,FREE
14.0625,13.8671875,14.111328125,13.916015625,0.048828125,0.048828125,14.0869140625,13.8916015625,10,OCCUPIED
14.111328125,13.8671875,14.16015625,13.916015625,0.048828125,0.048828125,14.1357421875,13.8916015625,10,OCCUPIED
14.0625,13.916015625,14.111328125,13.96484375,0.048828125,0.048828125,14.0869140625,13.9404296875,10,OCCUPIED
14.111328125,13.916015625,14.16015625,13.96484375,0.048828125,0.048828125,14.1357421875,13.9404296875,10,OCCUPIED
14.16015625,13.8671875,14.2578125,13.96484375,0.09765625,0.09765625,14.208984375,13.916015625,9,FREE
14.0625,13.96484375,14.111328125,14.013671875,0.048828125,0.048828125,14.0869140625,13.9892578125,10,OCCUPIED
14.111328125,13.96484375,14.16015625,14.013671875,0.048828125,0.048828125,14.1357421875,13.9892578125,10,OCCUPIED
14.0625,14.013671875,14.111328125,14.0625,0.048828125,0.048828125,14.0869140625,14.0380859375,10,OCCUPIED
14.111328125,14.013671875,14.16015625,14.0625,0.048828125,0.048828125,14.1357421875,14.0380859375,10,OCCUPIED
14.16015625,13.96484375,14.2578125,14.0625,0.09765625,0.09765625,14.208984375,14.013671875,9,FREE
14.2578125,13.8671875,14.453125,14.0625,0.1953125,0.1953125,14.35546875,13.96484375,8,FREE
14.453125,13.671875,14.84375,14.0625,0.390625,0.390625,14.6484375,13.8671875,7,FREE
14.84375,13.28125,15.625,14.0625,0.78125,0.78125,15.234375,13.671875,6,FREE
12.5,14.0625,12.890625,14.453125,0.390625,0.390625,12.6953125,14.2578125,7,FREE
12.890625,14.0625,13.0859375,14.2578125,0.1953125,0.1953125,12.98828125,14.16015625,8,FREE
13.0859375,14.0625,13.134765625,14.111328125,0.048828125,0.048828125,13.1103515625,14.0869140625,10,OCCUPIED
13.134765625,14.0625,13.18359375,14.111328125,0.048828125,0.048828125,13.1591796875,14.0869140625,10,OCCUPIED
13.0859375,14.111328125,13.134765625,14.16015625,0.048828125,0.048828125,13.1103515625,14.1357421875,10,OCCUPIED
13.134765625,14.111328125,13.18359375,14.16015625,0.048828125,0.048828125,13.1591796875,14.1357421875,10,OCCUPIED
13.18359375,14.0625,13.28125,14.16015625,0.09765625,0.09765625,13.232421875,14.111328125,9,OCCUPIED
13.0859375,14.16015625,13.134765625,14.208984375,0.048828125,0.048828125,13.1103515625,14.1845703125,10,OCCUPIED
13.134765625,14.16015625,13.18359375,14.208984375,0.048828125,0.048828125,13.1591796875,14.1845703125,10,OCCUPIED
13.0859375,14.208984375,13.134765625,14.2578125,0.048828125,0.048828125,13.1103515625,14.2333984375,10,OCCUPIED
13.134765625,14.208984375,13.18359375,14.2578125,0.048828125,0.048828125,13.1591796875,14.2333984375,10,OCCUPIED
13.18359375,14.16015625,13.28125,14.2578125,0.09765625,0.09765625,13.232421875,14.208984375,9,OCCUPIED
12.890625,14.2578125,13.0859375,14.453125,0.1953125,0.1953125,12.98828125,14.35546875,8,FREE
13.0859375,14.2578125,13.134765625,14.306640625,0.048828125,0.048828125,13.1103515625,14.2822265625,10,OCCUPIED
13.134765625,14.2578125,13.18359375,14.306640625,0.048828125,0.048828125,13.1591796875,14.2822265625,10,OCCUPIED
13.0859375,14.306640625,13.134765625,14.35546875,0.048828125,0.048828125,13.1103515625,14.3310546875,10,OCCUPIED
13.134765625,14.306640625,13.18359375,14.35546875,0.048828125,0.048828125,13.1591796875,14.3310546875,10,OCCUPIED
13.18359375,14.2578125,13.28125,14.35546875,0.09765625,0.09765625,13.232421875,14.306640625,9,OCCUPIED
13.0859375,14.35546875,13.134765625,14.404296875,0.048828125,0.048828125,13.1103515625,14.3798828125,10,OCCUPIED
13.134765625,14.35546875,13.18359375,14.404296875,0.048828125,0.048828125,13.1591796875,14.3798828125,10,OCCUPIED
13.0859375,14.404296875,13.134765625,14.453125,0.048828125,0.048828125,13.1103515625,14.4287109375,10,OCCUPIED
13.134765625,14.404296875,13.18359375,14.453125,0.048828125,0.048828125,13.1591796875,14.4287109375,10,OCCUPIED
13.18359375,14.35546875,13.28125,14.453125,0.09765625,0.09765625,13.232421875,14.404296875,9,OCCUPIED
12.5,14.453125,12.890625,14.84375,0.390625,0.390625,12.6953125,14.6484375,7,FREE
12.890625,14.453125,13.0859375,14.6484375,0.1953125,0.1953125,12.98828125,14.55078125,8,FREE
13.0859375,14.453125,13.134765625,14.501953125,0.048828125,0.048828125,13.1103515625,14.4775390625,10,OCCUPIED
13.134765625,14.453125,13.18359375,14.501953125,0.048828125,0.048828125,13.1591796875,14.4775390625,10,OCCUPIED
13.0859375,14.501953125,13.134765625,14.55078125,0.048828125,0.048828125,13.1103515625,14.5263671875,10,OCCUPIED
13.134765625,14.501953125,13.18359375,14.55078125,0.048828125,0.048828125,13.1591796875,14.5263671875,10,OCCUPIED
13.18359375,14.453125,13.28125,14.55078125,0.09765625,0.09765625,13.232421875,14.501953125,9,OCCUPIED
13.0859375,14.55078125,13.134765625,14.599609375,0.048828125,0.048828125,13.1103515625,14.5751953125,10,OCCUPIED
13.134765625,14.55078125,13.18359375,14.599609375,0.048828125,0.048828125,13.1591796875,14.5751953125,10,OCCUPIED
13.0859375,14.599609375,13.134765625,14.6484375,0.048828125,0.048828125,13.1103515625,14.6240234375,10,FREE
13.134765625,14.599609375,13.18359375,14.6484375,0.048828125,0.048828125,13.1591796875,14.6240234375,10,FREE
13.18359375,14.55078125,13.232421875,14.599609375,0.048828125,0.048828125,13.2080078125,14.5751953125,10,OCCUPIED
13.232421875,14.55078125,13.28125,14.599609375,0.048828125,0.048828125,13.2568359375,14.5751953125,10,OCCUPIED
13.18359375,14.599609375,13.232421875,14.6484375,0.048828125,0.048828125,13.2080078125,14.6240234375,10,FREE
13.232421875,14.599609375,13.28125,14.6484375,0.048828125,0.048828125,13.2568359375,14.6240234375,10,FREE
12.890625,14.6484375,13.0859375,14.84375,0.1953125,0.1953125,12.98828125,14.74609375,8,FREE
13.0859375,14.6484375,13.28125,14.84375,0.1953125,0.1953125,13.18359375,14.74609375,8,FREE
13.28125,14.0625,13.671875,14.453125,0.390625,0.390625,13.4765625,14.2578125,7,OCCUPIED
13.671875,14.0625,14.0625,14.453125,0.390625,0.390625,13.8671875,14.2578125,7,OCCUPIED
13.28125,14.453125,13.37890625,14.55078125,0.09765625,0.09765625,13.330078125,14.501953125,9,OCCUPIED
13.37890625,14.453125,13.4765625,14.55078125,0.09765625,0.09765625,13.427734375,14.501953125,9,OCCUPIED
13.28125,14.55078125,13.330078125,14.599609375,0.048828125,0.048828125,13.3056640625,14.5751953125,10,OCCUPIED
13.330078125,14.55078125,13.37890625,14.599609375,0.048828125,0.048828125,13.3544921875,14.5751953125,10,OCCUPIED
13.28125,14.599609375,13.330078125,14.6484375,0.048828125,0.048828125,13.3056640625,14.6240234375,10,FREE
13.330078125,14.599609375,13.37890625,14.6484375,0.048828125,0.048828125,13.3544921875,14.6240234375,10,FREE
13.37890625,14.55078125,13.427734375,14.599609375,0.048828125,0.048828125,13.4033203125,14.5751953125,10,OCCUPIED
13.427734375,14.55078125,13.4765625,14.599609375,0.048828125,0.048828125,13.4521484375,14.5751953125,10,OCCUPIED
13.37890625,14.599609375,13.427734375,14.6484375,0.048828125,0.048828125,13.4033203125,14.6240234375,10,FREE
13.427734375,14.599609375,13.4765625,14.6484375,0.048828125,0.048828125,13.4521484375,14.6240234375,10,FREE
13.4765625,14.453125,13.57421875,14.55078125,0.09765625,0.09765625,13.525390625,14.501953125,9,OCCUPIED
13.57421875,14.453125,13.671875,14.55078125,0.09765625,0.09765625,13.623046875,14.501953125,9,OCCUPIED
13.4765625,14.55078125,13.525390625,14.599609375,0.048828125,0.048828125,13.5009765625,14.5751953125,10,OCCUPIED
13.525390625,14.55078125,13.57421875,14.599609375,0.048828125,0.048828125,13.5498046875,14.5751953125,10,OCCUPIED
13.4765625,14.599609375,13.525390625,14.6484375,0.048828125,0.048828125,13.5009765625,14.6240234375,10,FREE
13.525390625,14.599609375,13.57421875,14.6484375,0.048828125,0.048828125,13.5498046875,14.6240234375,10,FREE
13.57421875,14.55078125,13.623046875,14.599609375,0.048828125,0.048828125,13.5986328125,14.5751953125,10,OCCUPIED
13.623046875,14.55078125,13.671875,14.599609375,0.048828125,0.048828125,13.6474609375,14.5751953125,10,OCCUPIED
13.57421875,14.599609375,13.623046875,14.6484375,0.048828125,0.048828125,13.5986328125,14.6240234375,10,FREE
13.623046875,14.599609375,13.671875,14.6484375,0.048828125,0.048828125,13.6474609375,14.6240234375,10,FREE
13.28125,14.6484375,13.4765625,14.84375,0.1953125,0.1953125,13.37890625,14.74609375,8,FREE
13.4765625,14.6484375,13.671875,14.84375,0.1953125,0.1953125,13.57421875,14.74609375,8,FREE
13.671875,14.453125,13.76953125,14.55078125,0.09765625,0.09765625,13.720703125,14.501953125,9,OCCUPIED
13.76953125,14.453125,13.8671875,14.55078125,0.09765625,0.09765625,13.818359375,14.501953125,9,OCCUPIED
13.671875,14.55078125,13.720703125,14.599609375,0.048828125,0.048828125,13.6962890625,14.5751953125,10,OCCUPIED
13.720703125,14.55078125,13.76953125,14.599609375,0.048828125,0.048828125,13.7451171875,14.5751953125,10,OCCUPIED
13.671875,14.599609375,13.720703125,14.6484375,0.048828125,0.048828125,13.6962890625,14.6240234375,10,FREE
13.720703125,14.599609375,13.76953125,14.6484375,0.048828125,0.048828125,13.7451171875,14.6240234375,10,FREE
13.76953125,14.55078125,13.818359375,14.599609375,0.048828125,0.048828125,13.7939453125,14.5751953125,10,OCCUPIED
13.818359375,14.55078125,13.8671875,14.599609375,0.048828125,0.048828125,13.8427734375,14.5751953125,10,OCCUPIED
13.76953125,14.599609375,13.818359375,14.6484375,0.048828125,0.048828125,13.7939453125,14.6240234375,10,FREE
13.818359375,14.599609375,13.8671875,14.6484375,0.048828125,0.048828125,13.8427734375,14.6240234375,10,FREE
13.8671875,14.453125,13.96484375,14.55078125,0.09765625,0.09765625,13.916015625,14.501953125,9,OCCUPIED
13.96484375,14.453125,14.0625,14.55078125,0.09765625,0.09765625,14.013671875,14.501953125,9,OCCUPIED
13.8671875,14.55078125,13.916015625,14.599609375,0.048828125,0.048828125,13.8916015625,14.5751953125,10,OCCUPIED
13.916015625,14.55078125,13.96484375,14.599609375,0.048828125,0.048828125,13.9404296875,14.5751953125,10,OCCUPIED
13.8671875,14.599609375,13.916015625,14.6484375,0.048828125,0.048828125,13.8916015625,14.6240234375,10,FREE
13.916015625,14.599609375,13.96484375,14.6484375,0.048828125,0.048828125,13.9404296875,14.6240234375,10,FREE
13.96484375,14.55078125,14.013671875,14.599609375,0.048828125,0.048828125,13.9892578125,14.5751953125,10,OCCUPIED
14.013671875,14.55078125,14.0625,14.599609375,0.048828125,0.048828125,14.0380859375,14.5751953125,10,OCCUPIED
13.96484375,14.599609375,14.013671875,14.6484375,0.048828125,0.048828125,13.9892578125,14.6240234375,10,FREE
14.013671875,14.599609375,14.0625,14.6484375,0.048828125,0.048828125,14.0380859375,14.6240234375,10,FREE
13.671875,14.6484375,13.8671875,14.84375,0.1953125,0.1953125,13.76953125,14.74609375,8,FREE
13.8671875,14.6484375,14.0625,14.84375,0.1953125,0.1953125,13.96484375,14.74609375,8,FREE
12.5,14.84375,13.28125,15.625,0.78125,0.78125,12.890625,15.234375,6,FREE
13.28125,14.84375,14.0625,15.625,0.78125,0.78125,13.671875,15.234375,6,FREE
14.0625,14.0625,14.111328125,14.111328125,0.048828125,0.048828125,14.0869140625,14.0869140625,10,OCCUPIED
14.111328125,14.0625,14.16015625,14.111328125,0.048828125,0.048828125,14.1357421875,14.0869140625,10,OCCUPIED
14.0625,14.111328125,14.111328125,14.16015625,0.048828125,0.048828125,14.0869140625,14.1357421875,10,OCCUPIED
14.111328125,14.111328125,14.16015625,14.16015625,0.048828125,0.048828125,14.1357421875,14.1357421875,10,OCCUPIED
14.16015625,14.0625,14.2578125,14.16015625,0.09765625,0.09765625,14.208984375,14.111328125,9,FREE
14.0625,14.16015625,14.111328125,14.208984375,0.048828125,0.048828125,14.0869140625,14.1845703125,10,OCCUPIED
14.111328125,14.16015625,14.16015625,14.208984375,0.048828125,0.048828125,14.1357421875,14.1845703125,10,OCCUPIED
14.0625,14.208984375,14.111328125,14.2578125,0.048828125,0.048828125,14.0869140625,14.2333984375,10,OCCUPIED
14.111328125,14.208984375,14.16015625,14.2578125,0.048828125,0.048828125,14.1357421875,14.2333984375,10,OCCUPIED
14.16015625,14.16015625,14.2578125,14.2578125,0.09765625,0.09765625,14.208984375,14.208984375,9,FREE
14.2578125,14.0625,14.453125,14.2578125,0.1953125,0.1953125,14.35546875,14.16015625,8,FREE
14.0625,14.2578125,14.111328125,14.306640625,0.048828125,0.048828125,14.0869140625,14.2822265625,10,OCCUPIED
14.111328125,14.2578125,14.16015625,14.306640625,0.048828125,0.048828125,14.1357421875,14.2822265625,10,OCCUPIED
14.0625,14.306640625,14.111328125,14.35546875,0.048828125,0.048828125,14.0869140625,14.3310546875,10,OCCUPIED
14.111328125,14.306640625,14.16015625,14.35546875,0.048828125,0.048828125,14.1357421875,14.3310546875,10,OCCUPIED
14.16015625,14.2578125,14.2578125,14.35546875,0.09765625,0.09765625,14.208984375,14.306640625,9,FREE
14.0625,14.35546875,14.111328125,14.404296875,0.048828125,0.048828125,14.0869140625,14.3798828125,10,OCCUPIED
14.111328125,14.35546875,14.16015625,14.404296875,0.048828125,0.048828125,14.1357421875,14.3798828125,10,OCCUPIED
14.0625,14.404296875,14.111328125,14.453125,0.048828125,0.048828125,14.0869140625,14.4287109375,10,OCCUPIED
14.111328125,14.404296875,14.16015625,14.453125,0.048828125,0.048828125,14.1357421875,14.4287109375,10,OCCUPIED
14.16015625,14.35546875,14.2578125,14.453125,0.09765625,0.09765625,14.208984375,14.404296875,9,FREE
14.2578125,14.2578125,14.453125,14.453125,0.1953125,0.1953125,14.35546875,14.35546875,8,FREE
14.453125,14.0625,14.84375,14.453125,0.390625,0.390625,14.6484375,14.2578125,7,FREE
14.0625,14.453125,14.111328125,14.501953125,0.048828125,0.048828125,14.0869140625,14.4775390625,10,OCCUPIED
14.111328125,14.453125,14.16015625,14.501953125,0.048828125,0.048828125,14.1357421875,14.4775390625,10,OCCUPIED
14.0625,14.501953125,14.111328125,14.55078125,0.048828125,0.048828125,14.0869140625,14.5263671875,10,OCCUPIED
14.111328125,14.501953125,14.16015625,14.55078125,0.048828125,0.048828125,14.1357421875,14.5263671875,10,OCCUPIED
14.16015625,14.453125,14.2578125,14.55078125,0.09765625,0.09765625,14.208984375,14.501953125,9,FREE
14.0625,14.55078125,14.111328125,14.599609375,0.048828125,0.048828125,14.0869140625,14.5751953125,10,OCCUPIED
14.111328125,14.55078125,14.16015625,14.599609375,0.048828125,0.048828125,14.1357421875,14.5751953125,10,OCCUPIED
14.0625,14.599609375,14.111328125,14.6484375,0.048828125,0.048828125,14.0869140625,14.6240234375,10,FREE
14.111328125,14.599609375,14.16015625,14.6484375,0.048828125,0.048828125,14.1357421875,14.6240234375,10,FREE
14.16015625,14.55078125,14.2578125,14.6484375,0.09765625,0.09765625,14.208984375,14.599609375,9,FREE
14.2578125,14.453125,14.453125,14.6484375,0.1953125,0.1953125,14.35546875,14.55078125,8,FREE
14.0625,14.6484375,14.2578125,14.84375,0.1953125,0.1953125,14.16015625,14.74609375,8,FREE
14.2578125,14.6484375,14.453125,14.84375,0.1953125,0.1953125,14.35546875,14.74609375,8,FREE
14.453125,14.453125,14.84375,14.84375,0.390625,0.390625,14.6484375,14.6484375,7,FREE
14.84375,14.0625,15.625,14.84375,0.78125,0.78125,15.234375,14.453125,6,FREE
14.0625,14.84375,14.84375,15.625,0.78125,0.78125,14.453125,15.234375,6,FREE
14.84375,14.84375,15.625,15.625,0.78125,0.78125,15.234375,15.234375,6,FREE
15.625,12.5,16.015625,12.890625,0.390625,0.390625,15.8203125,12.6953125,7,FREE
16.015625,12.5,16.40625,12.890625,0.390625,0.390625,16.2109375,12.6953125,7,FREE
15.625,12.890625,15.8203125,13.0859375,0.1953125,0.1953125,15.72265625,12.98828125,8,FREE
15.8203125,12.890625,16.015625,13.0859375,0.1953125,0.1953125,15.91796875,12.98828125,8,FREE
15.625,13.0859375,15.8203125,13.28125,0.1953125,0.1953125,15.72265625,13.18359375,8,FREE
15.8203125,13.0859375,15.91796875,13.18359375,0.09765625,0.09765625,15.869140625,13.134765625,9,FREE
15.91796875,13.0859375,15.966796875,13.134765625,0.048828125,0.048828125,15.9423828125,13.1103515625,10,FREE
15.966796875,13.0859375,16.015625,13.134765625,0.048828125,0.048828125,15.9912109375,13.1103515625,10,OCCUPIED
15.91796875,13.134765625,15.966796875,13.18359375,0.048828125,0.048828125,15.9423828125,13.1591796875,10,OCCUPIED
15.966796875,13.134765625,16.015625,13.18359375,0.048828125,0.048828125,15.9912109375,13.1591796875,10,OCCUPIED
15.8203125,13.18359375,15.869140625,13.232421875,0.048828125,0.048828125,15.8447265625,13.2080078125,10,FREE
15.869140625,13.18359375,15.91796875,13.232421875,0.048828125,0.048828125,15.8935546875,13.2080078125,10,OCCUPIED
15.8203125,13.232421875,15.869140625,13.28125,0.048828125,0.048828125,15.8447265625,13.2568359375,10,OCCUPIED
15.869140625,13.232421875,15.91796875,13.28125,0.048828125,0.048828125,15.8935546875,13.2568359375,10,OCCUPIED
15.91796875,13.18359375,15.966796875,13.232421875,0.048828125,0.048828125,15.9423828125,13.2080078125,10,OCCUPIED
15.966796875,13.18359375,16.015625,13.232421875,0.048828125,0.048828125,15.9912109375,13.2080078125,10,OCCUPIED
15.91796875,13.232421875,15.966796875,13.28125,0.048828125,0.048828125,15.9423828125,13.2568359375,10,OCCUPIED
15.966796875,13.232421875,16.015625,13.28125,0.048828125,0.048828125,15.9912109375,13.2568359375,10,OCCUPIED
16.015625,12.890625,16.11328125,12.98828125,0.09765625,0.09765625,16.064453125,12.939453125,9,FREE
